RowId,Location
233,62.99647521972656
234,74.52965927124023
235,33.81921100616455
236,74.48151397705078
237,48.43933868408203
238,70.06447792053223
239,48.365135192871094
240,82.51142692565918
241,64.90188789367676
242,39.04483509063721
243,30.642943382263184
244,37.286956787109375
245,58.64014434814453
246,39.56948947906494
247,71.17190551757812
248,40.29919910430908
249,36.799458503723145
250,38.453627586364746
251,24.087495803833008
252,37.89561080932617
253,56.16584014892578
254,31.094587326049805
255,78.22649002075195
256,32.74514293670654
257,40.907944679260254
258,29.825820922851562
259,17.567313194274902
260,30.473876953125
261,48.033485412597656
262,56.91756820678711
263,60.27653503417969
264,77.20711898803711
265,32.218817710876465
266,76.05782318115234
267,46.44809532165527
268,71.79664421081543
269,46.178855895996094
270,82.95945739746094
271,66.14980888366699
272,36.421671867370605
273,29.490139961242676
274,36.16434288024902
275,59.58452224731445
276,37.32957744598389
277,72.66550827026367
278,37.39888286590576
279,36.019020080566406
280,36.96350383758545
281,22.55690288543701
282,37.07544136047363
283,57.53920555114746
284,27.831427574157715
285,79.23254013061523
286,28.976354598999023
287,38.865291595458984
288,27.441753387451172
289,16.19684600830078
290,28.77689266204834
291,48.412221908569336
292,54.1526985168457
293,62.42522621154785
294,73.86602783203125
295,33.155433654785156
296,73.51166152954102
297,47.888540267944336
298,68.64710998535156
299,47.92423152923584
300,81.91744422912598
301,67.06534767150879
302,39.205573081970215
303,29.45925235748291
304,37.29652690887451
305,60.907264709472656
306,39.525054931640625
307,73.21945381164551
308,40.222537994384766
309,35.827677726745605
310,38.21307563781738
311,23.373557567596436
312,37.75334930419922
313,57.37835884094238
314,30.156692504882812
315,80.18744087219238
316,32.512661933898926
317,39.63652324676514
318,29.28677272796631
319,16.197312355041504
320,29.504316329956055
321,47.839731216430664
322,54.42782020568848
323,61.60575485229492
324,79.18456077575684
325,32.791937828063965
326,78.47796249389648
327,46.784746170043945
328,71.15582084655762
329,46.682541847229004
330,87.61645317077637
331,65.24574279785156
332,38.500946044921875
333,30.903030395507812
334,37.76143169403076
335,58.90093803405762
336,39.212021827697754
337,71.4319896697998
338,39.48988437652588
339,37.23112392425537
340,38.715210914611816
341,24.179969787597656
342,38.45415115356445
343,56.26703453063965
344,31.24493980407715
345,77.8633861541748
346,32.68922424316406
347,42.08720684051514
348,30.482723236083984
349,17.12761402130127
350,31.950974464416504
351,49.923946380615234
352,58.48886489868164
353,61.18408012390137
354,77.65324974060059
355,33.521432876586914
356,77.31681060791016
357,48.026641845703125
358,73.15562438964844
359,48.06529426574707
360,84.48439407348633
361,65.99123954772949
362,36.89772319793701
363,29.231114387512207
364,35.78477382659912
365,59.5440788269043
366,37.6366081237793
367,71.964111328125
368,37.22600555419922
369,35.408037185668945
370,36.89479351043701
371,22.639662265777588
372,36.262776374816895
373,56.54212188720703
374,30.000640869140625
375,78.44735527038574
376,30.12931537628174
377,39.16399383544922
378,29.45567035675049
379,15.971168518066406
380,29.124011993408203
381,47.244338035583496
382,59.13254928588867
383,60.926307678222656
384,76.64157485961914
385,32.8447322845459
386,75.97430992126465
387,46.98675727844238
388,72.31214332580566
389,46.634965896606445
390,85.06370544433594
391,65.87759971618652
392,35.01900386810303
393,27.25729465484619
394,34.47041416168213
395,58.99881362915039
396,35.75265312194824
397,72.77616691589355
398,35.947797775268555
399,34.236928939819336
400,35.345200538635254
401,20.204596996307373
402,35.205007553100586
403,55.61399459838867
404,27.26704216003418
405,79.71887397766113
406,28.03733539581299
407,37.78567886352539
408,26.915388107299805
409,13.14034366607666
410,27.659912109375
411,45.94208335876465
412,57.19456672668457
413,61.27100372314453
414,74.06703758239746
415,31.148795127868652
416,73.53427505493164
417,46.12402153015137
418,69.98575973510742
419,45.8675594329834
420,82.44263648986816
421,65.82528877258301
422,39.336087226867676
423,29.898221969604492
424,37.41041564941406
425,59.13584518432617
426,39.983839988708496
427,72.39016914367676
428,40.38760471343994
429,36.50361728668213
430,38.545034408569336
431,23.05873203277588
432,37.7526969909668
433,56.50570106506348
434,31.746434211730957
435,79.65359115600586
436,33.02363204956055
437,41.00931644439697
438,30.130491256713867
439,16.17242431640625
440,30.35614585876465
441,48.29780387878418
442,59.301395416259766
443,60.304521560668945
444,80.75117683410645
445,31.92348861694336
446,79.43721771240234
447,46.74542999267578
448,75.92862510681152
449,46.52240180969238
450,87.02729415893555
451,65.99794006347656
452,36.194512367248535
453,30.661251068115234
454,34.64014720916748
455,59.78901672363281
456,36.40012264251709
457,71.8025951385498
458,37.0092716217041
459,36.20228290557861
460,35.59954833984375
461,24.26352024078369
462,35.39484214782715
463,57.763607025146484
464,27.331395149230957
465,78.33366394042969
466,29.17158794403076
467,38.964314460754395
468,27.216602325439453
469,18.537829399108887
470,27.327306747436523
471,47.41988754272461
472,51.04787063598633
473,60.51116180419922
474,71.92668342590332
475,34.10155391693115
476,70.24272537231445
477,46.89637470245361
478,64.71611022949219
479,46.48124027252197
480,78.38338851928711
481,65.57897186279297
482,38.27764320373535
483,29.549540519714355
484,37.09500503540039
485,59.10157012939453
486,38.812520027160645
487,72.07589721679688
488,39.4654598236084
489,35.65586185455322
490,37.8013858795166
491,22.433509826660156
492,37.65960502624512
493,55.08207893371582
494,29.907065391540527
495,79.56314277648926
496,33.290863037109375
497,41.20082759857178
498,28.987804412841797
499,14.780612468719482
500,30.99569320678711
501,47.57948684692383
502,58.35247993469238
503,59.295982360839844
504,80.07007026672363
505,32.77092933654785
506,79.23885154724121
507,46.46880912780762
508,73.52645301818848
509,46.18934154510498
510,87.75846862792969
511,64.19674301147461
512,36.017189025878906
513,31.749323844909668
514,37.15626239776611
515,57.97846984863281
516,36.818718910217285
517,69.65108299255371
518,35.49125576019287
519,37.13056182861328
520,37.34554195404053
521,25.519804000854492
522,38.070865631103516
523,55.9863338470459
524,29.518132209777832
525,74.73329544067383
526,28.693825721740723
527,40.29859256744385
528,30.032618522644043
529,18.555999755859375
530,31.3271541595459
531,49.80548858642578
532,57.55945587158203
533,62.10934066772461
534,70.07133293151855
535,34.866522789001465
536,71.26713180541992
537,49.43836212158203
538,68.84932136535645
539,49.87855339050293
540,77.20399475097656
541,64.88418388366699
542,36.03746795654297
543,29.633288383483887
544,36.40675163269043
545,58.832136154174805
546,36.933712005615234
547,71.00267028808594
548,36.453495025634766
549,35.89555549621582
550,37.24127197265625
551,23.219050884246826
552,37.29840660095215
553,55.861541748046875
554,29.442781448364258
555,77.20985412597656
556,29.512104034423828
557,39.01797580718994
558,29.817106246948242
559,16.326022624969482
560,30.906489372253418
561,48.35755920410156
562,56.09827423095703
563,61.605886459350586
564,73.43745803833008
565,34.228949546813965
566,73.87081146240234
567,48.15363121032715
568,69.69155502319336
569,48.21206474304199
570,80.9783706665039
571,66.1266918182373
572,35.83546829223633
573,29.297367095947266
574,35.308908462524414
575,59.49275779724121
576,36.442949295043945
577,72.00338172912598
578,36.34485340118408
579,35.47899913787842
580,35.91384029388428
581,22.572195053100586
582,36.506409645080566
583,57.16329574584961
584,26.918309211730957
585,78.62832069396973
586,28.427175521850586
587,38.47488212585449
588,26.820018768310547
589,16.30372953414917
590,28.549232482910156
591,47.77877426147461
592,52.25233840942383
593,61.750099182128906
594,72.68635940551758
595,33.852335929870605
596,72.31270980834961
597,47.709763526916504
598,66.50930786132812
599,47.75779438018799
600,80.1305980682373
601,64.36666488647461
602,36.312429428100586
603,30.62969398498535
604,37.02023792266846
605,58.24691963195801
606,37.43613052368164
607,70.5838737487793
608,36.560543060302734
609,36.72773551940918
610,37.855284690856934
611,23.990123748779297
612,37.89561939239502
613,55.32315444946289
614,29.39461040496826
615,76.58061790466309
616,29.01800537109375
617,39.668211936950684
618,29.899460792541504
619,17.278922080993652
620,31.13078212738037
621,48.42257881164551
622,57.31950759887695
623,62.311546325683594
624,72.76314926147461
625,34.23730945587158
626,73.39176750183105
627,48.319284439086914
628,69.94400024414062
629,48.53055381774902
630,79.6351261138916
631,66.27052116394043
632,36.7747106552124
633,29.86256504058838
634,35.25304985046387
635,60.005367279052734
636,37.263118743896484
637,72.48509788513184
638,37.63311195373535
639,35.893741607666016
640,36.14637851715088
641,22.95579957962036
642,35.80221462249756
643,57.585622787475586
644,28.382966995239258
645,79.37552261352539
646,29.77020835876465
647,39.85992908477783
648,27.465279579162598
649,16.871419429779053
650,28.16787815093994
651,47.69815921783447
652,56.25795364379883
653,61.161529541015625
654,72.95341300964355
655,32.53171634674072
656,71.39150619506836
657,47.11257076263428
658,68.45977592468262
659,46.3593807220459
660,80.30692291259766
661,66.83728981018066
662,38.23385238647461
663,29.843564987182617
664,36.92496585845947
665,60.54150581359863
666,38.52074146270752
667,72.69340896606445
668,39.08127021789551
669,35.41339588165283
670,37.73275279998779
671,23.134573459625244
672,37.824920654296875
673,57.04244613647461
674,28.166696548461914
675,79.94147872924805
676,30.42967700958252
677,38.85592460632324
678,28.00902271270752
679,16.45170021057129
680,29.349157333374023
681,47.31800937652588
682,53.156192779541016
683,61.854652404785156
684,77.47073936462402
685,33.698896408081055
686,76.6076488494873
687,46.998945236206055
688,69.34555435180664
689,47.047505378723145
690,84.99650573730469
691,64.90484619140625
692,38.2258186340332
693,32.6526517868042
694,34.04439353942871
695,58.59378433227539
696,38.819332122802734
697,71.50443649291992
698,39.714420318603516
699,38.186476707458496
700,36.088199615478516
701,25.57130241394043
702,33.849074363708496
703,56.384273529052734
704,31.097084999084473
705,77.29337882995605
706,32.620694160461426
707,41.68601989746094
708,29.534460067749023
709,21.441741943359375
710,25.861433029174805
711,44.898104667663574
712,58.81650924682617
713,57.30618667602539
714,74.11661338806152
715,30.30754852294922
716,70.22376251220703
717,43.67578125
718,70.87520599365234
719,42.72404479980469
720,77.0771484375
721,64.78978157043457
722,34.96127128601074
723,29.197660446166992
724,37.99189281463623
725,58.28889083862305
726,36.06196689605713
727,70.40414428710938
728,35.43903350830078
729,36.08810234069824
730,37.38771343231201
731,23.549527645111084
732,39.83049201965332
733,56.50100326538086
734,27.273021697998047
735,76.56330299377441
736,27.144275665283203
737,37.142269134521484
738,29.379501342773438
739,17.67903184890747
740,31.82826805114746
741,47.369730949401855
742,47.49498653411865
743,63.15036392211914
744,69.73501396179199
745,35.957136154174805
746,71.80560493469238
747,48.85451889038086
748,63.1409854888916
749,49.59896278381348
750,76.83261680603027
751,66.73696517944336
752,34.48642444610596
753,27.98734474182129
754,38.52823734283447
755,59.49269485473633
756,35.86663627624512
757,74.5195541381836
758,34.4331636428833
759,35.365150451660156
760,38.576354026794434
761,20.232178688049316
762,40.33570861816406
763,55.53066444396973
764,26.561636924743652
765,80.43682479858398
766,24.842514038085938
767,36.678955078125
768,28.96512222290039
769,12.605718612670898
770,33.10257053375244
771,49.25267028808594
772,55.92680740356445
773,68.74349212646484
774,72.27214622497559
775,34.56994915008545
776,75.89010429382324
777,51.54106521606445
778,71.21846580505371
779,52.15224838256836
780,82.36093139648438
781,66.26911926269531
782,36.69961452484131
783,28.354994773864746
784,36.4253568649292
785,59.124183654785156
786,37.74158477783203
787,73.04696273803711
788,37.382025718688965
789,34.98021984100342
790,37.334961891174316
791,21.221577644348145
792,37.24643898010254
793,55.29923629760742
794,29.58412456512451
795,80.0094223022461
796,29.57753276824951
797,37.53530216217041
798,29.753972053527832
799,14.525060176849365
800,29.408185958862305
801,46.16037940979004
802,57.017921447753906
803,61.54891777038574
804,77.55894470214844
805,32.992547035217285
806,77.29495811462402
807,46.58557605743408
808,72.91561889648438
809,46.84690475463867
810,84.90253829956055
811,67.49697875976562
812,35.337730407714844
813,28.00499439239502
814,33.90890407562256
815,60.27072715759277
816,36.11234092712402
817,74.01252365112305
818,36.33976650238037
819,35.310667991638184
820,35.14427661895752
821,20.742948532104492
822,34.78579044342041
823,57.45157814025879
824,26.426825523376465
825,81.25692558288574
826,27.82489013671875
827,38.07019901275635
828,26.163013458251953
829,14.118398666381836
830,26.46855354309082
831,46.96161460876465
832,55.48111152648926
833,62.21202278137207
834,74.65412521362305
835,31.485045433044434
836,73.34555053710938
837,46.764206886291504
838,69.92326927185059
839,46.39009666442871
840,82.81042671203613
841,65.79263877868652
842,36.991679191589355
843,28.81794261932373
844,36.6595573425293
845,58.939619064331055
846,37.83501720428467
847,72.23321342468262
848,37.37923622131348
849,35.557053565979004
850,37.68688488006592
851,22.009892463684082
852,37.308382987976074
853,55.376821517944336
854,30.604239463806152
855,79.16275405883789
856,30.327275276184082
857,39.258381843566895
858,30.33203887939453
859,14.84269380569458
860,30.613795280456543
861,47.4530725479126
862,60.721778869628906
863,60.60361862182617
864,80.47802352905273
865,34.23588752746582
866,80.53291511535645
867,47.66311740875244
868,76.87383270263672
869,47.636475563049316
870,87.51838874816895
871,64.70964431762695
872,35.59096813201904
873,30.749728202819824
874,36.965792655944824
875,58.48532295227051
876,36.88428497314453
877,71.07539749145508
878,35.539283752441406
879,37.13844966888428
880,37.865859031677246
881,23.857945919036865
882,37.94668006896973
883,55.518362045288086
884,29.27739715576172
885,76.71757507324219
886,28.214693069458008
887,40.05538558959961
888,30.154661178588867
889,17.07806968688965
890,31.722973823547363
891,49.345991134643555
892,58.58761024475098
893,63.79119300842285
894,72.30741119384766
895,34.67412185668945
896,73.5933666229248
897,49.51044845581055
898,70.81922721862793
899,49.75912284851074
900,79.90976142883301
901,65.21891784667969
902,38.90127754211426
903,29.89555549621582
904,37.58438301086426
905,58.463430404663086
906,39.56604766845703
907,71.81663703918457
908,40.05478477478027
909,36.59842872619629
910,38.54901123046875
911,22.990106105804443
912,38.13677787780762
913,56.13891792297363
914,31.099531173706055
915,78.75003433227539
916,33.01502323150635
917,40.82819080352783
918,30.151348114013672
919,16.181209087371826
920,31.340535163879395
921,48.291555404663086
922,57.42256736755371
923,60.714569091796875
924,77.34526634216309
925,31.749913215637207
926,76.4208927154541
927,46.71689414978027
928,72.97628402709961
929,46.665404319763184
930,83.36325073242188
931,65.86783790588379
932,37.026366233825684
933,29.785995483398438
934,36.816012382507324
935,59.85318374633789
936,37.634342193603516
937,71.99168586730957
938,37.5225305557251
939,36.22361469268799
940,37.65293312072754
941,23.693567276000977
942,37.73148250579834
943,56.56125068664551
944,29.002830505371094
945,78.3834114074707
946,29.77455711364746
947,39.002180099487305
948,29.479130744934082
949,16.68686056137085
950,30.407838821411133
951,48.52064895629883
952,53.80132484436035
953,62.658124923706055
954,74.7400016784668
955,34.419050216674805
956,75.05522918701172
957,48.25136947631836
958,68.95610618591309
959,48.33721733093262
960,82.23664855957031
961,65.10614204406738
962,34.863553047180176
963,29.312064170837402
964,35.358452796936035
965,58.75858497619629
966,35.45943546295166
967,71.00400352478027
968,35.28339385986328
969,35.32682991027832
970,35.98845863342285
971,23.513028144836426
972,36.837141036987305
973,56.58460235595703
974,26.39248752593994
975,77.65655708312988
976,27.00036334991455
977,37.77041816711426
978,28.031664848327637
979,17.0593843460083
980,29.17756748199463
981,46.967491149902344
982,47.45259761810303
983,61.37560272216797
984,70.90911483764648
985,35.34910583496094
986,71.45532417297363
987,47.372955322265625
988,62.94879341125488
989,47.64923858642578
990,77.79836082458496
991,65.34697151184082
992,36.207658767700195
993,31.274826049804688
994,35.9976282119751
995,59.339229583740234
996,37.11940383911133
997,71.17332458496094
998,36.52962398529053
999,37.00261402130127
1000,36.856550216674805
1001,24.75421142578125
1002,36.85338306427002
1003,56.664310455322266
1004,28.245720863342285
1005,77.44381713867188
1006,28.76099967956543
1007,39.98118495941162
1008,28.208916664123535
1009,18.96675395965576
1010,29.595142364501953
1011,48.33171844482422
1012,56.13983345031738
1013,62.10288619995117
1014,70.64959716796875
1015,35.02957820892334
1016,69.93949127197266
1017,48.717899322509766
1018,67.31730079650879
1019,48.3277473449707
1020,77.69828796386719
1021,64.39411354064941
1022,35.96680927276611
1023,31.902935028076172
1024,35.02907752990723
1025,58.54800224304199
1026,36.65104579925537
1027,69.70041847229004
1028,36.65640735626221
1029,36.918039321899414
1030,35.64548206329346
1031,25.88108253479004
1032,35.474029541015625
1033,56.98970031738281
1034,29.179953575134277
1035,75.52179908752441
1036,29.786656379699707
1037,40.38485527038574
1038,28.598939895629883
1039,20.463117599487305
1040,27.900924682617188
1041,47.051316261291504
1042,53.357614517211914
1043,59.17299270629883
1044,69.57538604736328
1045,34.24431037902832
1046,68.28865814208984
1047,46.8296012878418
1048,64.95048522949219
1049,46.2403507232666
1050,75.61006736755371
1051,65.2738151550293
1052,38.616966247558594
1053,30.381348609924316
1054,37.363826751708984
1055,58.82492637634277
1056,38.77141284942627
1057,71.46518898010254
1058,39.73294544219971
1059,36.29029083251953
1060,38.1914176940918
1061,23.928733348846436
1062,38.23843288421631
1063,56.28671836853027
1064,29.342639923095703
1065,78.49372673034668
1066,31.018890380859375
1067,39.73293399810791
1068,28.648069381713867
1069,16.734829902648926
1070,29.785792350769043
1071,48.14535713195801
1072,55.27359580993652
1073,61.162118911743164
1074,76.41156005859375
1075,32.403937339782715
1076,75.90098762512207
1077,47.1683292388916
1078,69.79693222045898
1079,46.61891555786133
1080,83.00607490539551
1081,66.15032958984375
1082,37.46430015563965
1083,29.246180534362793
1084,36.0754280090332
1085,59.92386245727539
1086,38.076109886169434
1087,72.11191749572754
1088,38.476813316345215
1089,35.72006607055664
1090,37.0347261428833
1091,22.936140060424805
1092,36.95660591125488
1093,56.65813064575195
1094,28.61723041534424
1095,79.53396606445312
1096,31.207205772399902
1097,39.33548927307129
1098,27.794368743896484
1099,15.58218240737915
1100,29.241525650024414
1101,47.656989097595215
1102,55.80648994445801
1103,61.03909492492676
1104,76.08223342895508
1105,32.65500068664551
1106,75.28699493408203
1107,46.91173839569092
1108,69.81657600402832
1109,46.71415901184082
1110,84.9217300415039
1111,66.52238273620605
1112,38.62968063354492
1113,28.263773918151855
1114,36.65559196472168
1115,59.989723205566406
1116,39.04298400878906
1117,73.01117706298828
1118,39.84280300140381
1119,35.01944160461426
1120,37.73917865753174
1121,21.76479721069336
1122,37.14145374298096
1123,56.925201416015625
1124,30.114377975463867
1125,81.21629333496094
1126,31.76681613922119
1127,39.17584705352783
1128,28.621006965637207
1129,14.27925968170166
1130,29.357462882995605
1131,47.72102165222168
1132,59.574886322021484
1133,59.1734504699707
1134,84.70579147338867
1135,33.33725166320801
1136,83.55928802490234
1137,46.85534191131592
1138,78.22818374633789
1139,46.43520641326904
1140,91.4963207244873
1141,65.24417495727539
1142,36.88090896606445
1143,28.57826042175293
1144,37.88467025756836
1145,58.69503593444824
1146,37.76228141784668
1147,72.36613655090332
1148,37.727617263793945
1149,35.55007839202881
1150,38.48229217529297
1151,21.53718852996826
1152,39.396666526794434
1153,55.727542877197266
1154,28.33275032043457
1155,78.7294750213623
1156,29.600526809692383
1157,38.07150650024414
1158,28.79275131225586
1159,14.485404968261719
1160,31.928011894226074
1161,48.16029739379883
1162,54.22067642211914
1163,63.50558280944824
1164,73.8867130279541
1165,32.59331130981445
1166,74.76250648498535
1167,48.15337371826172
1168,69.10470199584961
1169,48.56144142150879
1170,82.31828498840332
1171,64.88732528686523
1172,36.21596431732178
1173,29.688288688659668
1174,36.46242427825928
1175,58.37432098388672
1176,37.18175983428955
1177,71.46763229370117
1178,36.77809810638428
1179,36.1629638671875
1180,37.36783790588379
1181,22.69945192337036
1182,37.454644203186035
1183,55.739810943603516
1184,28.701762199401855
1185,77.68329620361328
1186,29.021166801452637
1187,39.054433822631836
1188,28.854294776916504
1189,16.02486276626587
1190,30.202251434326172
1191,47.91206359863281
1192,56.04558563232422
1193,61.88257598876953
1194,73.08459663391113
1195,33.360036849975586
1196,73.38151359558105
1197,47.706868171691895
1198,69.60516357421875
1199,47.920623779296875
1200,79.95882225036621
1201,64.67777824401855
1202,38.88966751098633
1203,28.62505531311035
1204,40.33363151550293
1205,58.457096099853516
1206,40.05277347564697
1207,71.18701171875
1208,39.82544803619385
1209,35.52077007293701
1210,41.04788017272949
1211,22.01550006866455
1212,42.71623134613037
1213,54.60209655761719
1214,29.959367752075195
1215,78.10940551757812
1216,31.719165802001953
1217,37.023865699768066
1218,30.428887367248535
1219,14.441046237945557
1220,34.79044246673584
1221,48.000457763671875
1222,53.33236312866211
1223,64.10610580444336
1224,77.65779876708984
1225,34.01984882354736
1226,78.9499454498291
1227,48.44402503967285
1228,70.20970344543457
1229,48.917564392089844
1230,84.23939323425293
1231,65.75003814697266
1232,36.68415069580078
1233,29.720555305480957
1234,36.01794147491455
1235,59.23697090148926
1236,37.520999908447266
1237,72.27622604370117
1238,37.58891201019287
1239,36.1182918548584
1240,37.04330921173096
1241,22.799546241760254
1242,36.909390449523926
1243,57.119699478149414
1244,28.59481430053711
1245,78.74214935302734
1246,29.641450881958008
1247,39.091054916381836
1248,27.950778007507324
1249,16.40288257598877
1250,28.84186363220215
1251,48.17772674560547
1252,55.54874610900879
1253,61.57024383544922
1254,74.34259414672852
1255,33.12819957733154
1256,73.77927589416504
1257,47.550604820251465
1258,69.64651679992676
1259,47.61541557312012
1260,82.13293075561523
1261,65.92686080932617
1262,34.38760185241699
1263,27.471739768981934
1264,33.66609764099121
1265,59.09482383728027
1266,35.313045501708984
1267,72.54508209228516
1268,35.3580207824707
1269,34.47582149505615
1270,34.53659534454346
1271,20.703972816467285
1272,34.37124252319336
1273,55.92617225646973
1274,26.125754356384277
1275,79.45832633972168
1276,27.304967880249023
1277,37.87774085998535
1278,26.00248146057129
1279,13.903624534606934
1280,26.610995292663574
1281,45.352569580078125
1282,55.37738800048828
1283,60.896575927734375
1284,73.34515571594238
1285,31.505796432495117
1286,72.40090370178223
1287,45.872440338134766
1288,68.59818649291992
1289,45.4797420501709
1290,80.94314002990723
1291,64.93260955810547
1292,35.502339363098145
1293,30.889294624328613
1294,34.740838050842285
1295,58.825172424316406
1296,36.10893630981445
1297,69.97441864013672
1298,36.05609893798828
1299,36.25175857543945
1300,35.20762825012207
1301,25.003500938415527
1302,35.31126022338867
1303,57.63567352294922
1304,28.23994731903076
1305,76.33624649047852
1306,29.306550979614258
1307,39.56173896789551
1308,27.84063720703125
1309,19.225550651550293
1310,27.712374687194824
1311,47.290846824645996
1312,51.784440994262695
1313,59.47803497314453
1314,70.18826293945312
1315,34.484238624572754
1316,69.15258979797363
1317,47.03708839416504
1318,64.63287734985352
1319,46.518836975097656
1320,76.73808288574219
1321,64.69363403320312
1322,34.48909664154053
1323,29.32557964324951
1324,35.26908016204834
1325,58.316001892089844
1326,35.155428886413574
1327,70.6003532409668
1328,34.66665458679199
1329,35.40783405303955
1330,35.98948860168457
1331,23.62442922592163
1332,36.875078201293945
1333,56.07297706604004
1334,26.19126605987549
1335,77.20954513549805
1336,26.48760223388672
1337,37.799983978271484
1338,28.150019645690918
1339,17.020216941833496
1340,29.222371101379395
1341,46.7565336227417
1342,47.24381446838379
1343,61.648956298828125
1344,70.00108337402344
1345,35.575318336486816
1346,70.9196605682373
1347,47.45984745025635
1348,62.68195724487305
1349,47.78822135925293
1350,76.78978157043457
1351,64.76058769226074
1352,37.30019474029541
1353,31.20318031311035
1354,36.07116508483887
1355,58.57583999633789
1356,37.94940662384033
1357,70.69358825683594
1358,37.740394592285156
1359,36.43723011016846
1360,37.13741397857666
1361,25.01719093322754
1362,36.31728172302246
1363,54.18145179748535
